GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 58279, 52,10,21638028.603000,31.000000,28.967812,217.346342,4.854086,2.704636,-102762.452261,-10.459243,-1.809593,-1.822958,1783955.015714,24302895.554392,-7626916.884683,-1.000000
 58279, 53,10,21202894.187000,26.000000,32.613546,282.096143,4.365810,2.516831,3107.944349,6.207879,1.074048,2.121957,9930208.192372,21099593.482875,10309844.898990,-1.000000
 58280, 10,10,23790666.299000,31.000000,16.322224,315.187110,8.296380,3.532522,56555.904006,-3.397329,-0.622077,-4.890923,12456168.765623,12108873.006106,20179620.044411,-1.000000
 58280, 15,10,21838894.520000,29.000000,38.085779,33.938751,3.821972,2.273212,-105541.417239,4.018010,0.735729,-1.021715,-14157436.649524,7910530.998753,20861268.979530,-1.000000
 58280, 20,10,21452971.719000,38.000000,40.376176,329.658502,3.640273,2.184049,153251.170355,-4.848680,-0.887831,-0.411027,2130226.427341,15824480.972400,21102376.008378,-1.000000
 58280, 21,10,20996845.050000,39.000000,59.983105,277.778194,2.726589,1.681657,-112978.697291,12.513988,2.291408,-0.241122,430949.198298,24658957.226198,10685974.104040,-1.000000
 58280, 24,10,19952521.995000,43.000000,72.653370,72.214002,2.474027,1.547362,-15485.428255,-8.285990,-1.517229,-0.559901,-14683797.726622,18689915.962540,11432993.031909,1.000000
 58280, 38,10,21415386.989000,33.000000,29.831856,333.353931,4.731861,2.658199,40435.923750,1.113095,0.203816,5.931979,3819609.439311,12144144.908165,22105133.642151,-1.000000
 58280, 41,10,22871599.348000,26.000000,14.467087,180.594107,9.298222,3.679027,6740.595421,6.386781,1.169469,-0.892445,-7884025.614673,18129238.357487,-16149944.620092,-1.000000
 58280, 47,10,21696155.501000,26.000000,26.768330,43.936210,5.221314,2.828398,-3645.001481,0.070534,0.012915,0.116177,-16393985.682524,3273687.761644,19234520.475439,-1.000000
 58280, 52,10,21638779.347000,34.000000,28.960343,217.340241,4.860175,2.705043,-102762.452533,-10.774332,-1.972863,-0.874368,1783951.826094,24301826.585620,-7630317.192871,-1.000000
 58280, 53,10,21203093.041000,29.000000,32.612478,282.085083,4.370393,2.516883,3107.943804,3.203922,0.586663,-1.851322,9930726.125615,21100923.410494,10306623.182390,-1.000000
 58281, 10,12,23790279.522000,30.000000,16.327451,315.191534,8.205510,3.532118,56555.904395,-18.283154,-0.684507,-0.833518,12453676.891457,12109414.554393,20180819.962702,-1.000000
 58281, 12,12,23855979.467000,21.000000,14.302946,137.711670,9.298699,3.692318,97534.794367,57.932073,2.168931,9999.000000,-21804590.373839,9982581.658399,-11398507.833466,-1.000000
 58281, 15,12,21839379.246000,29.000000,38.081215,33.946093,3.781685,2.273397,-105541.417556,-24.834566,-0.929786,1.835648,-14159308.129007,7908574.477060,20860784.707219,-1.000000
 58281, 20,12,21452644.069000,36.000000,40.382626,329.663169,3.601065,2.183808,153251.170191,-3.872853,-0.144997,-0.069633,2127602.846128,15825201.859572,21102093.101881,-1.000000
 58281, 21,12,20996814.597000,38.000000,59.984863,277.761486,2.697533,1.681629,-112978.694506,15.349883,0.574687,0.014058,430322.770948,24660064.510940,10683239.591397,-1.000000
 58281, 24,12,19952741.408000,44.000000,72.649026,72.189545,2.447763,1.547390,-15485.429129,-26.291384,-0.984328,-0.162820,-14683646.548010,18688406.363921,11435656.144349,1.000000
 58281, 38,12,21415275.905000,29.000000,29.834797,333.363064,4.681086,2.658043,40435.923750,30.036216,1.124532,-0.080719,3816699.750527,12143313.858309,22106090.141860,-1.000000
 58281, 41,12,22870928.099000,25.000000,14.474504,180.591925,9.194674,3.678427,6740.595148,-47.128530,-1.764455,0.759460,-7885563.013533,18130829.518675,-16147416.040213,-1.000000
 58281, 47,12,21696701.055000,26.000000,26.763323,43.928482,5.166625,2.828689,-3645.001481,-15.136583,-0.566702,-1.229888,-16391987.926580,3271961.023064,19236525.803989,-1.000000
 58281, 48,12,19822692.343000,25.000000,51.668411,128.378442,2.976704,1.842900,28655.491156,21.938431,0.821357,9999.000000,-18539988.472651,17393129.143855,1224640.920101,-1.000000
 58281, 52,12,21639527.843000,32.000000,28.952655,217.333634,4.809603,2.705461,-102762.452806,-24.712755,-0.925226,-3.031685,1783948.446041,24300757.163989,-7633717.320751,-1.000000
 58281, 53,12,21203295.978000,29.000000,32.611661,282.073682,4.323980,2.516922,3107.943258,35.003221,1.310493,2.205134,9931244.066288,21102252.868326,10303401.216345,-1.000000
 58282, 10,12,23789901.099000,29.000000,16.332389,315.196055,8.188339,3.531737,56555.904783,-15.741583,-0.544874,7.418597,12451184.901213,12109956.274175,20182019.454314,-1.000000
 58282, 12,12,23855666.690000,19.000000,14.307011,137.705433,9.279399,3.691988,97534.793590,63.677011,2.204094,15.504337,-21806022.423275,9982556.927223,-11395725.148227,-1.000000
 58282, 15,12,21839854.317000,29.000000,38.076752,33.953106,3.775231,2.273578,-105541.417872,-33.485859,-1.159068,-7.934055,-14161179.662673,7906618.100244,20860299.984320,-1.000000
 58282, 20,12,21452316.581000,39.000000,40.388758,329.667774,3.594114,2.183579,153251.170027,-4.337820,-0.150148,0.049821,2124979.337418,15825922.872765,21101809.741612,-1.000000
 58282, 21,12,20996784.135000,38.000000,59.986257,277.745355,2.692626,1.681608,-112978.691722,15.118437,0.523304,-0.235842,429696.499098,24661171.511670,10680504.860058,-1.000000
 58282, 24,12,19952960.929000,44.000000,72.645031,72.163852,2.443398,1.547416,-15485.430003,-25.230186,-0.873309,-0.267390,-14683495.348369,18686896.437235,11438319.007662,1.000000
 58282, 38,12,21415163.116000,31.000000,29.837465,333.372164,4.672258,2.657902,40435.923750,31.548462,1.092007,-1.809315,3813789.869223,12142483.005870,22107046.110755,-1.000000
 58282, 41,12,22870255.891000,25.000000,14.482313,180.590050,9.173380,3.677796,6740.594875,-53.280975,-1.844249,-0.347493,-7887100.031976,18132420.565578,-16144887.074579,-1.000000
 58282, 47,12,21697246.205000,26.000000,26.758511,43.920558,5.158145,2.828969,-3645.001481,-14.247501,-0.493158,-1.648833,-16389990.114953,3270233.931735,19238530.669245,-1.000000
 58282, 48,12,19822409.370000,25.000000,51.675575,128.367040,2.971038,1.842731,28655.491156,25.696550,0.889451,0.863974,-18539760.341327,17393116.524541,1228212.135154,-1.000000
 58282, 52,12,21640279.354000,32.000000,28.945096,217.327515,4.802053,2.705873,-102762.453079,-27.018095,-0.935195,0.022583,1783944.877181,24299687.290443,-7637117.264998,-1.000000
 58282, 53,12,21203497.541000,29.000000,32.610553,282.062576,4.316302,2.516976,3107.942713,37.301559,1.291143,0.648304,9931762.015042,21103581.854874,10300179.003239,-1.000000
 58283, 10,11,23789511.069000,29.000000,16.337133,315.200700,8.322990,3.531371,56555.905172,11.247374,1.198115,-4.276112,12448692.794956,12110498.165460,20183218.519223,-1.000000
 58283, 15,11,21840335.463000,29.000000,38.072441,33.959753,3.838656,2.273752,-105541.418189,-0.864707,-0.092112,-1.838729,-14163051.250473,7904661.868345,20859814.810846,-1.000000
 58283, 20,11,21451989.213000,39.000000,40.394629,329.672367,3.653707,2.183360,153251.169863,-2.023037,-0.215502,0.097368,2122355.900372,15826644.012166,21101525.927507,-1.000000
 58283, 21,11,20996753.667000,37.000000,59.987371,277.729962,2.737563,1.681591,-112978.688937,7.377177,0.785847,-0.306534,429070.382716,24662278.228342,10677769.910076,-1.000000
 58283, 24,11,19953180.900000,44.000000,72.641399,72.136649,2.484252,1.547439,-15485.430877,-15.736807,-1.676348,0.060704,-14683344.127461,18685386.183122,11440981.621156,1.000000
 58283, 38,11,21415052.826000,32.000000,29.839936,333.381263,4.749958,2.657771,40435.923750,-3.573570,-0.380671,0.682791,3810879.797291,12141652.351154,22108001.548359,-1.000000
 58283, 41,11,22869582.823000,26.000000,14.490738,180.588474,9.321737,3.677116,6740.594603,2.934388,0.312583,-1.499756,-7888636.670673,18134011.498354,-16142357.722647,-1.000000
 58283, 47,11,21697790.582000,26.000000,26.753972,43.912402,5.245141,2.829233,-3645.001481,-8.236107,-0.877343,-2.651284,-16387992.248991,3268506.489771,19240535.069727,-1.000000
 58283, 48,11,19822125.922000,24.000000,51.683495,128.355677,3.020329,1.842544,28655.491156,24.885921,2.650948,-0.071258,-18539531.861652,17393103.544493,1231783.318797,-1.000000
 58283, 52,11,21641031.323000,31.000000,28.937878,217.321909,4.883380,2.706267,-102762.453351,-21.197324,-2.258024,0.346843,1783941.120296,24298616.965478,-7640517.023910,-1.000000
 58283, 53,11,21203703.637000,28.000000,32.609287,282.051831,4.388555,2.517038,3107.942168,5.186692,0.552507,4.927760,9932279.971801,21104910.370114,10296956.543147,-1.000000
 58284, 10,11,23789122.900000,29.000000,16.342085,315.205233,8.326904,3.530989,56555.905560,11.859958,1.389711,-2.162761,12446200.569531,12111040.229640,20184417.158545,-1.000000
 58284, 15,11,21840814.766000,28.000000,38.067987,33.966744,3.841937,2.273933,-105541.418505,-2.465636,-0.288915,-3.536149,-14164922.892939,7902705.780691,20859329.186693,-1.000000
 58284, 20,11,21451661.607000,39.000000,40.400763,329.676987,3.656011,2.183131,153251.169699,-0.804431,-0.094261,0.011814,2119732.534150,15827365.277961,21101241.659505,-1.000000
 58284, 21,11,20996723.249000,37.000000,59.988772,277.713896,2.739594,1.681569,-112978.686153,7.040655,0.825001,-0.356153,428444.421193,24663384.661185,10675034.740853,-1.000000
 58284, 24,11,19953400.819000,44.000000,72.637405,72.110859,2.486184,1.547464,-15485.431751,-15.630546,-1.831536,0.012801,-14683192.886205,18683875.599756,11443643.986678,1.000000
 58284, 38,11,21414940.504000,31.000000,29.842610,333.390373,4.753166,2.657629,40435.923750,-4.519315,-0.529558,-1.235727,3807969.533005,12140821.893941,22108956.455104,-1.000000
 58284, 41,11,22868907.377000,25.000000,14.498621,180.586605,9.324010,3.676479,6740.594330,0.669845,0.078490,-3.433397,-7890172.930292,18135602.317161,-16139827.983875,-1.000000
 58284, 47,11,21698338.375000,26.000000,26.749177,43.904464,5.249970,2.829512,-3645.001481,-6.166572,-0.722578,0.836202,-16385994.327105,3266778.694409,19242539.007297,-1.000000
 58284, 48,11,19821842.627000,24.000000,51.690714,128.344233,3.022312,1.842374,28655.491156,24.527860,2.874093,0.469929,-18539303.034427,17393090.202684,1235354.473499,-1.000000
 58284, 52,11,21641787.031000,30.000000,28.930382,217.315813,4.888219,2.706675,-102762.453624,-17.351162,-2.033152,3.930617,1783937.173626,24297546.188244,-7643916.600649,-1.000000
 58284, 53,11,21203902.748000,26.000000,32.608202,282.040756,4.392002,2.517091,3107.941622,2.839345,0.332705,-2.014027,9932797.936241,21106238.414509,10293733.835381,-1.000000
 58285, 10,11,23788738.624000,29.000000,16.347018,315.209762,8.331855,3.530609,56555.905948,16.641064,1.699132,1.690952,12443708.226611,12111582.466032,20185615.371684,-1.000000
 58285, 15,11,21841281.928000,28.000000,38.063566,33.973722,3.845690,2.274112,-105541.418821,-11.971126,-1.222309,-15.745555,-14166794.590604,7900749.836609,20858843.111757,-1.000000
 58285, 20,11,21451334.186000,39.000000,40.406885,329.681580,3.658767,2.182903,153251.169534,1.641903,0.167646,0.197503,2117109.237011,15828086.670546,21100956.937477,-1.000000
 58285, 21,11,20996692.781000,37.000000,59.990130,277.697814,2.741964,1.681548,-112978.683369,6.510756,0.664779,-0.450070,427818.613339,24664490.810697,10672299.351140,-1.000000
 58285, 24,11,19953620.665000,44.000000,72.633453,72.085082,2.488422,1.547490,-15485.432624,-12.822597,-1.309248,-0.231009,-14683041.624649,18682364.687159,11446306.104171,1.000000
 58285, 38,11,21414824.638000,32.000000,29.845277,333.399466,4.756962,2.657487,40435.923750,-8.962767,-0.915141,-4.800554,3805059.074638,12139991.634011,22109910.831421,-1.000000
 58285, 41,11,22868232.760000,25.000000,14.506498,180.584769,9.327437,3.675843,6740.594058,-0.574166,-0.058625,-2.503866,-7891708.812186,18137193.022398,-16137297.857119,-1.000000
 58285, 47,11,21698885.722000,26.000000,26.744414,43.896526,5.255443,2.829789,-3645.001481,-0.862548,-0.088070,0.169113,-16383996.348965,3265050.544978,19244542.482386,-1.000000
 58285, 48,11,19821559.933000,24.000000,51.697961,128.332847,3.024667,1.842203,28655.491156,26.800075,2.736416,1.063257,-18539073.859707,17393076.499061,1238925.599172,-1.000000
 58285, 52,11,21642539.376000,31.000000,28.922857,217.309752,4.893668,2.707085,-102762.453897,-18.673028,-1.906606,0.658824,1783933.036683,24296474.958565,-7647315.995942,-1.000000
 58285, 53,11,21204105.965000,27.000000,32.607078,282.029680,4.395996,2.517145,3107.941077,2.272434,0.232026,1.885863,9933315.908042,21107565.988522,10290510.879248,-1.000000
 58286, 10,11,23788353.679000,29.000000,16.351963,315.214297,8.333360,3.530228,56555.906336,19.388604,1.821338,1.011127,12441215.767065,12112124.874297,20186813.158328,-1.000000
 58286, 15,11,21841760.511000,29.000000,38.059094,33.980710,3.847863,2.274294,-105541.419137,-15.595306,-1.465001,-4.415650,-14168666.342836,7898794.036853,20858356.586167,-1.000000
 58286, 20,11,21451006.524000,40.000000,40.413009,329.686210,3.660015,2.182674,153251.169370,2.136343,0.200685,-0.254737,2114486.011719,15828808.189272,21100671.761632,-1.000000
 58286, 21,11,20996662.745000,38.000000,59.991530,277.681767,2.743202,1.681526,-112978.680586,6.876470,0.645966,-0.208755,427192.961436,24665596.675749,10669563.743599,-1.000000
 58286, 24,11,19953840.651000,45.000000,72.629438,72.059282,2.489636,1.547515,-15485.433498,-12.806112,-1.202988,-0.327662,-14682890.342267,18680853.446585,11448967.972306,1.000000
 58286, 38,11,21414711.818000,33.000000,29.847941,333.408583,4.758797,2.657346,40435.923750,-9.440893,-0.886864,-1.819495,3802148.425894,12139161.571936,22110864.676379,-1.000000
 58286, 41,11,22867556.800000,25.000000,14.514388,180.582895,9.327004,3.675206,6740.593785,-1.195458,-0.112300,-4.137389,-7893244.313616,18138783.613013,-16134767.344851,-1.000000
 58286, 47,11,21699432.416000,26.000000,26.739598,43.888588,5.258760,2.830069,-3645.001481,0.086325,0.008109,-0.605806,-16381998.316338,3263322.044288,19246545.493035,-1.000000
 58286, 48,11,19821277.737000,25.000000,51.705176,128.321370,3.025776,1.842033,28655.491156,29.404158,2.762184,1.079333,-18538844.337055,17393062.434228,1242496.694027,-1.000000
 58286, 52,11,21643287.824000,31.000000,28.915370,217.303656,4.897096,2.707494,-102762.454169,-19.511134,-1.832848,-3.491976,1783928.711093,24295403.277385,-7650715.206467,-1.000000
 58286, 53,11,21204304.086000,27.000000,32.605990,282.018614,4.398174,2.517198,3107.940532,0.657002,0.061718,-3.322687,9933833.887610,21108893.091148,10287287.676363,-1.000000
 58287, 10,11,23787968.784000,30.000000,16.356900,315.218824,8.332891,3.529847,56555.906724,19.750451,1.936313,0.885555,12438723.188544,12112667.455482,20188010.519308,-1.000000
 58287, 15,11,21842242.087000,31.000000,38.054658,33.987696,3.849123,2.274474,-105541.419453,-14.808975,-1.451856,-1.592808,-14170538.149583,7896838.381464,20857869.609935,-1.000000
 58287, 20,11,21450679.349000,40.000000,40.419135,329.690810,3.660396,2.182446,153251.169206,2.046666,0.200653,0.011628,2111862.857433,15829529.834327,21100386.131908,-1.000000
 58287, 21,11,20996633.051000,38.000000,59.992894,277.665673,2.743793,1.681505,-112978.677803,5.097897,0.499792,-0.171338,426567.463140,24666702.257381,10666827.915676,-1.000000
 58287, 24,11,19954061.259000,45.000000,72.625460,72.033553,2.490259,1.547541,-15485.434372,-12.086039,-1.184902,0.000735,-14682739.039686,18679341.876823,11451629.592295,1.000000
 58287, 38,11,21414600.486000,32.000000,29.850608,333.417681,4.759504,2.657205,40435.923750,-9.727704,-0.953694,-0.485347,3799237.583234,12138331.707230,22111817.990862,-1.000000
 58287, 41,11,22866883.339000,24.000000,14.522253,180.581048,9.324374,3.674572,6740.593512,-3.749333,-0.367581,-1.456418,-7894779.436615,18140374.089647,-16132236.445323,-1.000000
 58287, 47,11,21699977.216000,25.000000,26.734815,43.880657,5.260827,2.830347,-3645.001481,0.419587,0.041136,-2.980055,-16380000.228054,3261593.190274,19248548.040629,-1.000000
 58287, 48,11,19820993.237000,24.000000,51.712399,128.309959,3.026169,1.841863,28655.491156,28.785563,2.822106,-1.634297,-18538614.467023,17393048.007480,1246067.759682,-1.000000
 58287, 52,11,21644046.704000,31.000000,28.907843,217.297580,4.899372,2.707904,-102762.454442,-15.033961,-1.473913,6.756039,1783924.195097,24294331.143854,-7654114.235384,-1.000000
 58287, 53,11,21204506.548000,28.000000,32.604869,282.007534,4.399315,2.517253,3107.939986,-0.694152,-0.068054,0.597762,9934351.874382,21110219.723340,10284064.225267,-1.000000
 58288, 10, 9,23787581.819000,30.000000,16.361709,315.223375,8.302920,3.529477,56555.907113,3.299742,0.598784,-1.113659,12436230.493526,12113210.208558,20189207.453741,-1.000000
 58288, 15, 9,21842732.270000,30.000000,38.050134,33.994626,3.836745,2.274657,-105541.419769,-7.393295,-1.341617,7.073115,-14172410.010796,7894882.870481,20857382.183072,-1.000000
 58288, 20, 9,21450352.212000,39.000000,40.425131,329.695424,3.647814,2.182223,153251.169042,-2.229057,-0.404494,0.065820,2109239.773314,15830251.605895,21100100.048241,-1.000000
 58288, 21, 9,20996603.381000,38.000000,59.994171,277.649717,2.734662,1.681486,-112978.675020,7.989583,1.449822,-0.235049,425942.120152,24667807.554736,10664091.869380,-1.000000
 58288, 24, 9,19954281.994000,45.000000,72.621473,72.007571,2.482058,1.547566,-15485.435246,-1.666973,-0.302496,0.012679,-14682587.716669,18677829.978512,11454290.963445,1.000000
 58288, 38, 9,21414487.622000,31.000000,29.853141,333.426790,4.743359,2.657071,40435.923750,-8.654184,-1.570423,-2.025240,3796326.549458,12137502.040333,22112770.774167,-1.000000
 58288, 47, 9,21700525.083000,25.000000,26.729950,43.872689,5.244252,2.830630,-3645.001481,9.883052,1.793419,-0.186913,-16378002.084203,3259863.982960,19250550.125120,-1.000000
 58288, 52, 9,21644799.824000,31.000000,28.900288,217.291573,4.884276,2.708316,-102762.454715,-4.854793,-0.880970,0.918224,1783919.489901,24293258.558693,-7657513.080180,-1.000000
 58288, 53, 9,21204708.617000,26.000000,32.603639,281.996517,4.384873,2.517313,3107.939441,3.625925,0.657975,-0.000173,9934869.868523,21111545.884583,10280840.526806,-1.000000
 58289, 10, 9,23787199.015000,30.000000,16.366638,315.227913,8.296662,3.529098,56555.907501,3.146954,0.572210,3.068357,12433737.681270,12113753.133879,20190403.961887,-1.000000
 58289, 15, 9,21843220.414000,29.000000,38.045640,34.001609,3.835329,2.274840,-105541.420084,-4.979021,-0.905335,4.850939,-14174281.925840,7892927.504658,20856894.305709,-1.000000
 58289, 20, 9,21450025.365000,40.000000,40.431236,329.700063,3.645652,2.181995,153251.168877,-3.956331,-0.719379,0.260154,2106616.762125,15830973.503329,21099813.510844,-1.000000
 58289, 21, 9,20996573.825000,37.000000,59.995559,277.633685,2.733343,1.681464,-112978.672237,7.524865,1.368245,-0.298411,425316.932440,24668912.567772,10661355.604768,-1.000000
 58289, 24, 9,19954503.075000,45.000000,72.617433,71.981776,2.480950,1.547592,-15485.436120,-1.736467,-0.315742,0.137505,-14682436.372978,18676317.752288,11456952.085066,1.000000
 58289, 38, 9,21414376.211000,32.000000,29.855784,333.435913,4.740759,2.656931,40435.923750,-8.784561,-1.597295,-0.563851,3793415.323745,12136672.571156,22113723.026498,-1.000000
 58289, 47, 9,21701071.624000,25.000000,26.725105,43.864751,5.242665,2.830912,-3645.001481,8.599445,1.563636,-1.570940,-16376003.886134,3258134.424462,19252551.745027,-1.000000
 58289, 52, 9,21645548.417000,30.000000,28.892799,217.285481,4.883133,2.708724,-102762.454987,-5.292033,-0.962250,-3.626465,1783914.595014,24292185.521725,-7660911.741585,-1.000000
 58289, 53, 9,21204910.691000,25.000000,32.602533,281.985460,4.382950,2.517367,3107.938896,5.477148,0.995909,-0.236231,9935387.869953,21112871.574850,10277616.581057,-1.000000
 58290, 10, 9,23786814.415000,31.000000,16.371599,315.232443,8.285321,3.528715,56555.907889,1.462640,0.299772,1.132439,12431244.751841,12114296.231452,20191600.043721,-1.000000
 58290, 15, 9,21843714.467000,26.000000,38.041133,34.008624,3.831573,2.275023,-105541.420400,0.422658,0.086625,10.752955,-14176153.895832,7890972.282610,20856405.977624,-1.000000
 58290, 20, 9,21449697.892000,36.000000,40.437376,329.704713,3.641262,2.181766,153251.168713,-5.836907,-1.196290,-0.313380,2103993.820323,15831695.527442,21099526.519448,-1.000000
 58290, 21, 9,20996544.827000,38.000000,59.996986,277.617602,2.730354,1.681442,-112978.669455,8.028980,1.645561,0.151650,424691.898239,24670017.297255,10658619.119935,-1.000000
 58290, 24, 9,19954724.178000,45.000000,72.613350,71.956106,2.478328,1.547618,-15485.436993,-4.077370,-0.835668,0.145414,-14682285.009239,18674805.196943,11459612.958367,1.000000
 58290, 38, 9,21414265.324000,30.000000,29.858456,333.445042,4.735260,2.656789,40435.923750,-7.320104,-1.500275,-0.083239,3790503.905271,12135843.299612,22114674.748058,-1.000000
 58290, 47, 9,21701620.137000,24.000000,26.720238,43.856832,5.237879,2.831195,-3645.001481,5.738468,1.176115,0.424842,-16374005.632676,3256404.512713,19254552.901736,-1.000000
 58290, 52, 9,21646299.705000,31.000000,28.885308,217.279339,4.879006,2.709133,-102762.455260,-4.721901,-0.967766,-0.935028,1783909.510371,24291112.032998,-7664310.219516,-1.000000
 58290, 53, 9,21205110.242000,26.000000,32.601462,281.974377,4.378346,2.517419,3107.938350,6.303537,1.291927,-2.794298,9935905.878594,21114196.794116,10274392.388097,-1.000000
 58291, 10,10,23786432.458000,32.000000,16.376697,315.236937,8.289417,3.528322,56555.908277,14.935820,1.499869,3.807206,12428751.705302,12114839.501286,20192795.699217,-1.000000
 58291, 15,10,21844194.934000,27.000000,38.036699,34.015726,3.834970,2.275202,-105541.420715,-6.467023,-0.649424,-2.793574,-14178025.920721,7889017.204378,20855917.198829,-1.000000
 58291, 20,10,21449370.417000,35.000000,40.443663,329.709345,3.643664,2.181532,153251.168549,-1.616314,-0.162312,-0.262224,2101370.950672,15832417.677585,21099239.074265,-1.000000
 58291, 21,10,20996515.646000,38.000000,59.998512,277.601310,2.732464,1.681418,-112978.666673,6.781163,0.680971,-0.017037,424067.019249,24671121.742330,10655882.416893,-1.000000
 58291, 24,10,19954945.318000,46.000000,72.609238,71.930853,2.480337,1.547645,-15485.437867,-13.633647,-1.369103,0.123740,-14682133.625215,18673292.313114,11462273.582656,1.000000
 58291, 38,10,21414156.409000,29.000000,29.861275,333.454159,4.738589,2.656640,40435.923750,-5.644411,-0.566817,2.058532,3787592.295930,12135014.226007,22115625.938371,-1.000000
 58291, 47,10,21702170.298000,24.000000,26.715424,43.848976,5.242874,2.831475,-3645.001481,-4.393448,-0.441194,1.473959,-16372007.323918,3254674.247736,19256553.595198,-1.000000
 58291, 48,10,19819857.682000,25.000000,51.741048,128.263959,3.012658,1.841189,28655.491156,25.686503,2.579463,9999.000000,-18537691.511261,17392986.684250,1260351.718344,-1.000000
 58291, 52,10,21647052.141000,32.000000,28.877804,217.273088,4.884001,2.709543,-102762.455533,-18.035574,-1.811149,0.290807,1783904.235482,24290038.092334,-7667708.514703,-1.000000
 58291, 53,10,21205310.545000,27.000000,32.600500,281.963198,4.381911,2.517465,3107.937805,2.386930,0.239698,-2.104094,9936423.894369,21115521.542355,10271167.948005,-1.000000
 58292, 10,10,23786046.075000,32.000000,16.381624,315.241479,8.293393,3.527943,56555.908665,14.640365,1.499628,-0.586339,12426258.541718,12115382.943390,20193990.928349,-1.000000
 58292, 15,10,21844679.680000,33.000000,38.032220,34.022693,3.838278,2.275384,-105541.421030,-4.859332,-0.497747,1.666292,-14179897.998707,7887062.272139,20855427.969687,-1.000000
 58292, 20,10,21449043.341000,42.000000,40.449765,329.713981,3.645992,2.181304,153251.168384,-2.666867,-0.273170,0.063961,2098748.152331,15833139.953944,21098951.175232,-1.000000
 58292, 21,10,20996486.568000,39.000000,59.999882,277.585302,2.734511,1.681397,-112978.663891,6.331560,0.648549,-0.066784,423442.294863,24672225.903223,10653145.495045,-1.000000
 58292, 24,10,19955166.617000,48.000000,72.605207,71.905035,2.482284,1.547670,-15485.438741,-13.445726,-1.377260,0.122004,-14681982.220379,18671779.102054,11464933.956607,1.000000
 58292, 38,10,21414049.705000,32.000000,29.863916,333.463281,4.741829,2.656500,40435.923750,-4.559665,-0.467051,4.214329,3784680.494902,12134185.350253,22116576.597641,-1.000000
 58292, 47,10,21702718.549000,21.000000,26.710596,43.841034,5.247746,2.831756,-3645.001481,-5.657636,-0.579518,-1.601778,-16370008.961209,3252943.631650,19258553.823934,-1.000000
 58292, 48,10,19819574.713000,25.000000,51.748288,128.252444,3.014658,1.841018,28655.491156,25.414221,2.603206,-0.556436,-18537459.903697,17392970.449131,1263922.631589,-1.000000
 58292, 52,10,21647803.365000,32.000000,28.870335,217.267022,4.888875,2.709950,-102762.455805,-17.624085,-1.805254,-1.095170,1783898.771552,24288963.700456,-7671106.624633,-1.000000
 58292, 53,10,21205515.009000,27.000000,32.599387,281.952157,4.385388,2.517519,3107.937260,2.427165,0.248617,1.952898,9936941.917441,21116845.819053,10267943.261626,-1.000000
 58293, 10,10,23785663.830000,32.000000,16.386599,315.245992,8.268847,3.527559,56555.909053,13.308256,1.444516,3.631947,12423765.261153,12115926.557771,20195185.731092,-1.000000
 58293, 15,10,21845169.719000,32.000000,38.027727,34.029737,3.828412,2.275567,-105541.421345,-3.195590,-0.346858,6.728700,-14181770.131491,7885107.483796,20854938.289860,-1.000000
 58293, 20,10,21448716.215000,39.000000,40.455931,329.718611,3.635802,2.181075,153251.168220,-2.887243,-0.313390,0.075197,2096125.424462,15833862.356706,21098662.822286,-1.000000
 58293, 21,10,20996457.759000,35.000000,60.001304,277.569120,2.727173,1.681375,-112978.661110,7.826513,0.849512,0.126922,422817.725046,24673329.779890,10650408.354443,-1.000000
 58293, 24,10,19955387.354000,45.000000,72.601109,71.879572,2.475713,1.547697,-15485.439615,-15.051935,-1.633780,-0.499033,-14681830.795935,18670265.561323,11467594.082700,1.000000
 58293, 38,10,21413938.647000,32.000000,29.866611,333.472398,4.728783,2.656357,40435.923750,-0.267847,-0.029073,0.040780,3781768.502268,12133356.672393,22117526.725844,-1.000000
 58293, 47,10,21703267.633000,19.000000,26.705728,43.833145,5.234605,2.832039,-3645.001481,-7.354325,-0.798259,-0.750768,-16368010.543379,3251212.662385,19260553.589328,-1.000000
 58293, 48,10,19819292.605000,24.000000,51.755374,128.240936,3.006318,1.840852,28655.491156,24.929999,2.705973,0.123205,-18537227.949094,17392953.851794,1267493.515115,-1.000000
 58293, 52,10,21648560.146000,33.000000,28.862790,217.260852,4.876973,2.710362,-102762.456078,-15.283407,-1.658904,4.379300,1783893.116822,24287888.856511,-7674504.552466,-1.000000
 58293, 53,10,21205708.610000,27.000000,32.598305,281.941034,4.373806,2.517572,3107.936715,-2.024420,-0.219736,-9.091073,9937459.947247,21118169.625160,10264718.327501,-1.000000
 58294, 10,10,23785282.741000,32.000000,16.391536,315.250524,8.255505,3.527179,56555.909441,13.711191,1.338463,4.893961,12421271.863672,12116470.344438,20196380.107419,-1.000000
 58294, 15,10,21845657.546000,31.000000,38.023224,34.036734,3.823712,2.275750,-105541.421660,-2.366518,-0.231015,4.636366,-14183642.318437,7883152.840103,20854448.159478,-1.000000
 58294, 20,10,21448389.229000,39.000000,40.462048,329.723251,3.630523,2.180847,153251.168055,-4.560862,-0.445224,0.183071,2093502.768926,15834584.885430,21098374.015570,-1.000000
