GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 53285, 29,12,21576564.479000,34.000000,32.873594,229.772449,4.365611,2.504237,127933.210588,-5.227805,-0.255317,-13.988948,4236183.901844,25880903.818600,-4269695.187508,1.000000
 53285, 36,12,21947620.028000,20.000000,17.480494,43.395669,7.822113,3.444467,79755.079078,1.523128,0.074387,1.169832,-16236895.984267,-443279.226850,19685215.795711,-1.000000
 53285, 37,12,20238466.661000,41.000000,38.105273,349.362411,3.843076,2.272423,-8838.180167,-2.405258,-0.117469,9999.000000,-2020899.897612,11978195.914548,22427367.536496,1.000000
 53285, 46,12,22108102.609000,34.000000,16.558292,53.248656,8.233317,3.514365,8531.062449,-29.351052,-1.433455,-0.124301,-18945402.156656,-874313.020273,17077977.210564,-1.000000
 53285, 47,12,20830846.109000,31.000000,29.820653,95.955919,4.761655,2.658793,-3643.371775,49.144976,2.400157,9999.000000,-23874442.621455,7499304.547306,4690194.350058,-1.000000
 53285, 53,12,22056079.076000,33.000000,16.957633,326.744630,8.049885,3.483894,3110.794190,-18.911794,-0.923620,9999.000000,8861690.395453,9605316.665814,21897683.418617,1.000000
 53286,  2,13,22820710.962000,43.000000,15.977204,143.775550,8.545124,3.559257,23006.002655,-19.532225,-1.014803,-0.098570,-20028100.933793,11739155.061174,-12123859.783680,1.000000
 53286, 13,13,21370512.613000,33.000000,36.408970,31.421370,4.008276,2.343175,-27929.077615,12.107698,0.629059,-6.678832,-13537338.549024,7414957.902211,21507839.986540,-1.000000
 53286, 15,13,19703181.695000,50.000000,63.359218,348.797444,2.666293,1.634233,-105538.537564,-5.708072,-0.296565,0.862968,-6322179.307282,18431256.353241,17663978.585137,1.000000
 53286, 20,13,23139261.762000,21.000000,14.996352,304.463817,9.072423,3.636535,153251.577810,56.851086,2.953715,-9.302246,14808267.102745,13967289.555408,16987275.316291,-1.000000
 53286, 21,13,22252301.028000,43.000000,35.275984,319.439510,4.118805,2.392756,-112995.564916,-29.787938,-1.547641,2.092474,5901052.895067,16656995.623513,20637716.002413,1.000000
 53286, 24,13,20390926.845000,44.000000,49.646955,163.624003,3.125701,1.892832,-15480.051476,-0.642559,-0.033384,-1.442569,-14133916.807310,22018854.442530,-3658192.526026,1.000000
 53286, 29,13,21577089.274000,36.000000,32.868490,229.764960,4.381032,2.504483,127933.208614,-13.287990,-0.690382,-8.179653,4235844.826295,25880439.886675,-4272860.011288,1.000000
 53286, 36,13,21948063.120000,18.000000,17.477239,43.403463,7.850081,3.444711,79755.079350,2.513029,0.130565,2.329231,-16239096.021217,-444829.412491,19683362.635175,-1.000000
 53286, 37,13,20238684.374000,40.000000,38.104014,349.373171,3.856230,2.272473,-8838.181803,-11.134601,-0.578502,-0.197841,-2023363.324212,11976363.475155,22428124.884126,1.000000
 53286, 46,13,22108397.020000,36.000000,16.556727,53.240134,8.262045,3.514485,8531.062449,-17.746603,-0.922030,11.294966,-18943200.733852,-875102.715658,17080378.143630,-1.000000
 53286, 47,13,20830660.290000,33.000000,29.824312,95.945885,4.777295,2.658599,-3643.372048,36.645357,1.903921,-6.013701,-23873772.448829,7499241.412508,4693717.994366,-1.000000
 53286, 52,13,19158967.257000,31.000000,57.878762,276.295979,2.813538,1.716195,-102760.888014,16.990370,0.882740,9999.000000,971599.810176,23526470.796194,9877295.438001,1.000000
 53286, 53,13,22055578.424000,34.000000,16.963895,326.739443,8.074430,3.483419,3110.793645,-27.267552,-1.416694,-6.283393,8861377.227884,9608303.796364,21896498.044506,1.000000
 53287,  2,13,22821459.182000,40.000000,15.970413,143.778404,8.556366,3.559786,23005.997964,-19.231726,-1.115544,-0.152020,-20027327.593704,11737680.469764,-12126469.629449,1.000000
 53287, 13,13,21371159.255000,30.000000,36.402129,31.423733,4.012576,2.343469,-27929.077842,17.068625,0.990073,5.083374,-13537962.482677,7412275.157955,21508369.667793,-1.000000
 53287, 15,13,19703509.766000,48.000000,63.354208,348.811514,2.668840,1.634297,-105538.538353,-7.246214,-0.420320,0.346881,-6323331.821744,18429238.591185,17665689.588240,1.000000
 53287, 20,13,23138937.192000,23.000000,15.000526,304.469323,9.078323,3.636202,153251.577837,47.633486,2.763001,-12.276793,14806068.792958,13967338.566138,16989129.683763,-1.000000
 53287, 21,13,22251889.692000,36.000000,35.282318,319.437324,4.121921,2.392474,-112995.561069,-32.002335,-1.856309,-2.626993,5899462.062566,16658861.164494,20636624.306817,1.000000
 53287, 24,13,20390571.598000,41.000000,49.654720,163.618921,3.128191,1.892632,-15480.052181,-4.475134,-0.259582,-1.813750,-14134482.948236,22018985.595450,-3655087.261139,1.000000
 53287, 29,13,21577634.118000,33.000000,32.863395,229.757463,4.385626,2.504729,127933.206641,-1.746702,-0.101318,11.722422,4235505.616627,25879975.591938,-4276024.742743,1.000000
 53287, 36,13,21948504.030000,15.000000,17.473906,43.411247,7.858664,3.444961,79755.079623,4.628450,0.268475,0.166610,-16241295.981264,-446379.268980,19681509.002656,-1.000000
 53287, 37,13,20238902.404000,40.000000,38.102698,349.383957,3.859859,2.272527,-8838.183439,-8.901823,-0.516354,0.052170,-2025826.979420,11974531.171587,22428881.692840,1.000000
 53287, 46,13,22108684.567000,35.000000,16.555080,53.231599,8.270367,3.514611,8531.062449,-10.121803,-0.587120,4.178974,-18940999.073345,-875892.715277,17082778.666535,-1.000000
 53287, 47,13,20830467.551000,32.000000,29.827903,95.935812,4.781134,2.658408,-3643.372320,25.111474,1.456602,-13.133554,-23873101.835792,7499178.039543,4697241.523597,-1.000000
 53287, 52,13,19159112.017000,31.000000,57.878194,276.276864,2.816121,1.716205,-102760.888287,17.616443,1.021849,-0.119224,971612.265592,23527839.977147,9874036.556578,1.000000
 53287, 53,13,22055078.604000,28.000000,16.970111,326.734265,8.079004,3.482947,3110.793100,-28.332742,-1.643453,-5.817880,8861064.330380,9611290.791905,21895312.144401,1.000000
 53288,  2,12,22822207.545000,43.000000,15.963584,143.781109,8.625603,3.560318,23005.993272,-15.465904,-1.313894,-0.198322,-20026554.130818,11736205.567539,-12129079.206100,1.000000
 53288,  5,12,22488934.475000,35.000000,24.514784,77.191513,5.764205,2.963703,-1689.128448,24.041489,2.042427,9999.000000,-24247916.882954,3449155.818230,10435695.648081,-1.000000
 53288, 13,12,21371797.830000,31.000000,36.395282,31.426200,4.044010,2.343763,-27929.078068,11.169285,0.948878,-3.115992,-13538586.588787,7409592.384911,21508898.886968,-1.000000
 53288, 15,12,19703837.827000,49.000000,63.349317,348.825966,2.689424,1.634358,-105538.539142,-13.891343,-1.180129,0.096203,-6324484.526177,18427220.690882,17667400.204649,1.000000
 53288, 21,12,22251485.599000,33.000000,35.288883,319.435192,4.152874,2.392180,-112995.557222,-10.497866,-0.891838,4.327479,5897871.416950,16660726.694485,20635532.201343,1.000000
 53288, 24,12,20390221.392000,42.000000,49.662468,163.613494,3.151825,1.892432,-15480.052885,-11.005972,-0.935004,2.962911,-14135048.839658,22019116.472006,-3651981.917224,1.000000
 53288, 29,12,21578167.456000,34.000000,32.858524,229.749765,4.419850,2.504963,127933.204668,15.650310,1.329560,0.065397,4235166.271200,25879510.934307,-4279189.384069,1.000000
 53288, 36,12,21948947.767000,15.000000,17.470550,43.419045,7.920467,3.445212,79755.079896,3.029399,0.257360,1.289021,-16243495.864317,-447928.796300,19679654.898198,-1.000000
 53288, 37,12,20239121.301000,42.000000,38.101527,349.394869,3.889569,2.272574,-8838.185075,-8.693350,-0.738537,0.586860,-2028290.863967,11972699.003441,22429637.962800,1.000000
 53288, 46,12,22108972.140000,36.000000,16.553386,53.223064,8.334715,3.514741,8531.062449,-11.071818,-0.940598,3.900566,-18938797.174680,-876683.019665,17085178.779793,-1.000000
 53288, 47,12,20830283.034000,31.000000,29.831378,95.925667,4.817316,2.658224,-3643.372593,1.533190,0.130251,-5.446178,-23872430.782305,7499114.427057,4700764.940188,-1.000000
 53288, 52,12,19159259.812000,32.000000,57.877910,276.257675,2.837728,1.716210,-102760.888559,15.202579,1.291524,2.582027,971624.902562,23529208.718055,9870777.438691,1.000000
 53289,  2,13,22822956.341000,42.000000,15.956808,143.784057,8.540204,3.560845,23005.988581,-24.598228,-1.465777,0.379996,-20025780.545212,11734730.353804,-12131688.514196,1.000000
 53289,  5,13,22489347.157000,39.000000,24.511828,77.199043,5.705550,2.963886,-1689.128046,27.674338,1.649078,8.691270,-24249187.441589,3448664.892836,10432953.835885,-1.000000
 53289, 13,13,21372438.910000,36.000000,36.388295,31.428434,4.003090,2.344063,-27929.078295,4.926474,0.293562,-0.355962,-13539210.867904,7406909.581397,21509427.644304,-1.000000
 53289, 15,13,19704165.418000,49.000000,63.344067,348.839749,2.661902,1.634425,-105538.539931,-6.691990,-0.398767,-0.347389,-6325637.420582,18425202.652394,17669110.434325,1.000000
 53289, 20,13,23138307.087000,24.000000,15.008790,304.480362,9.049160,3.635543,153251.577889,35.285613,2.102624,9999.000000,14801671.478879,13967436.877020,16992837.329816,-1.000000
 53289, 21,13,22251076.791000,37.000000,35.294884,319.433010,4.109573,2.391914,-112995.553375,-31.794865,-1.894615,-0.282848,5896280.955566,16662592.215621,20634439.684969,1.000000
 53289, 24,13,20389867.425000,43.000000,49.670275,163.608658,3.119065,1.892231,-15480.053590,1.950784,0.116245,-0.745500,-14135614.482641,22019247.071730,-3648876.492867,1.000000
 53289, 29,13,21578692.205000,32.000000,32.853221,229.742493,4.375027,2.505220,127933.202695,-6.752125,-0.402350,-8.645340,4234826.789968,25879045.913806,-4282353.935200,1.000000
 53289, 36,13,21949390.189000,14.000000,17.467088,43.426786,7.840399,3.445471,79755.080168,-8.245361,-0.491330,0.115884,-16245695.671320,-449477.995736,19677800.320962,-1.000000
 53289, 37,13,20239340.077000,42.000000,38.099923,349.405565,3.849717,2.272639,-8838.186711,-12.828941,-0.764460,0.645774,-2030754.979378,11970866.969841,22430393.694350,1.000000
 53289, 46,13,22109258.175000,35.000000,16.551639,53.214496,8.249720,3.514875,8531.062449,-18.169557,-1.082700,2.423921,-18936595.036861,-877473.629880,17087578.484490,-1.000000
 53289, 47,13,20830113.124000,32.000000,29.834988,95.915582,4.767258,2.658033,-3643.372866,22.671547,1.350968,9.307328,-23871759.288414,7499050.574987,4704288.244052,-1.000000
 53289, 52,13,19159395.832000,32.000000,57.877030,276.238790,2.808586,1.716225,-102760.888832,16.572312,0.987523,-9.407221,971637.720211,23530577.019554,9867518.082863,1.000000
 53290,  2,13,22823705.051000,42.000000,15.949930,143.786749,8.643757,3.561380,23005.983889,-19.536209,-1.665899,-0.007619,-20025006.836903,11733254.829965,-12134297.552433,1.000000
 53290,  5,13,22489753.263000,38.000000,24.508818,77.206632,5.772960,2.964073,-1689.127644,29.112961,2.482532,2.016032,-24250457.688130,3448174.098747,10430211.803906,-1.000000
 53290, 13,13,21373080.818000,37.000000,36.381563,31.430980,4.050545,2.344353,-27929.078521,10.359056,0.883342,0.321258,-13539835.318912,7404226.750981,21509955.939286,-1.000000
 53290, 15,13,19704493.768000,48.000000,63.339332,348.854252,2.693134,1.634485,-105538.540720,-12.732094,-1.085696,0.250676,-6326790.503174,18423184.477554,17670820.276008,1.000000
 53290, 21,13,22250666.841000,39.000000,35.301618,319.430832,4.156944,2.391613,-112995.549528,-3.352213,-0.285851,-1.520815,5894690.681779,16664457.725110,20633346.759018,1.000000
 53290, 24,13,20389513.687000,42.000000,49.677946,163.603174,3.155176,1.892033,-15480.054295,-16.394317,-1.397983,-0.703356,-14136179.875146,22019377.395441,-3645770.991096,1.000000
 53290, 29,13,21579224.710000,32.000000,32.848381,229.734680,4.426765,2.505452,127933.200721,12.542815,1.069556,-1.076456,4234487.173943,25878580.530539,-4285518.394559,1.000000
 53290, 36,13,21949832.676000,14.000000,17.463831,43.434623,7.933604,3.445716,79755.080441,-1.052331,-0.089735,-0.907975,-16247895.400119,-451026.864664,19675945.272760,-1.000000
 53290, 37,13,20239559.509000,39.000000,38.098923,349.416493,3.894820,2.272679,-8838.188347,-5.290123,-0.451101,1.205247,-2033219.322404,11969035.072743,22431148.886749,1.000000
 53290, 46,13,22109538.655000,35.000000,16.550021,53.206001,8.347111,3.514999,8531.062449,-17.869022,-1.523734,-3.510995,-18934392.662135,-878264.543870,17089977.778282,-1.000000
 53290, 47,13,20829941.891000,35.000000,29.838455,95.905493,4.822514,2.657849,-3643.373138,8.088025,0.689685,7.666793,-23871087.354227,7498986.484131,4707811.433425,-1.000000
 53290, 51,13,20491927.650000,24.000000,34.684944,187.967888,4.220925,2.419377,-16584.128533,10.261064,0.874985,9999.000000,-7498982.884069,22638554.243143,-9059609.005745,-1.000000
 53290, 52,13,19159539.943000,33.000000,57.876852,276.219397,2.841427,1.716228,-102760.889105,5.862388,0.499900,-1.538829,971650.720099,23531944.880218,9864258.492282,1.000000
 53291,  2,13,22824453.620000,42.000000,15.943147,143.789574,8.641210,3.561909,23005.979197,-19.182389,-1.604413,-0.071627,-20024233.005946,11731778.996027,-12136906.320754,1.000000
 53291,  5,13,22490163.967000,39.000000,24.505837,77.214162,5.769591,2.964258,-1689.127242,32.200854,2.693276,6.683483,-24251727.622541,3447683.435923,10427469.552200,-1.000000
 53291, 13,13,21373719.911000,36.000000,36.374660,31.433330,4.048384,2.344649,-27929.078748,3.991786,0.333873,-2.488663,-13540459.942360,7401543.891983,21510483.772154,-1.000000
 53291, 15,13,19704821.765000,49.000000,63.334265,348.868357,2.691380,1.634549,-105538.541509,-14.082114,-1.177827,-0.180094,-6327943.775741,18421166.164653,17672529.730886,1.000000
 53291, 21,13,22250258.000000,38.000000,35.307912,319.428672,4.153413,2.391333,-112995.545681,-5.244296,-0.438632,-0.581102,5893100.594942,16666323.223443,20632253.423249,1.000000
 53291, 24,13,20389161.647000,43.000000,49.685739,163.598040,3.152619,1.891832,-15480.055000,-13.738487,-1.149086,0.949394,-14136745.018237,22019507.442670,-3642665.410497,1.000000
 53291, 29,13,21579758.872000,34.000000,32.843310,229.727201,4.424290,2.505698,127933.198748,16.054646,1.342809,0.684982,4234147.423079,25878114.784533,-4288682.762080,1.000000
 53291, 36,13,21950276.573000,15.000000,17.460439,43.442391,7.929530,3.445970,79755.080714,-1.105957,-0.092502,2.526668,-16250095.051140,-452575.403717,19674089.753194,-1.000000
 53291, 37,13,20239777.584000,40.000000,38.097548,349.427296,3.892230,2.272735,-8838.189983,-4.898211,-0.409686,-0.230909,-2035683.894572,11967203.311270,22431903.540341,1.000000
 53291, 46,13,22109822.570000,35.000000,16.548313,53.197450,8.342106,3.515130,8531.062449,-19.462645,-1.627854,-0.052959,-18932190.049507,-879055.762690,17092376.662254,-1.000000
 53291, 47,13,20829766.602000,34.000000,29.842012,95.895374,4.818640,2.657660,-3643.373411,12.831698,1.073242,3.585529,-23870414.979792,7498922.154426,4711334.508222,-1.000000
 53291, 52,13,19159685.676000,32.000000,57.876270,276.200366,2.839470,1.716238,-102760.889377,10.364655,0.866899,0.055690,971663.901347,23533312.300682,9860998.665471,1.000000
 53291, 53,13,22053102.727000,26.000000,16.995196,326.713561,8.134556,3.481043,3110.790918,2.270459,0.189901,9999.000000,8859815.437840,9623237.432486,21890563.281209,1.000000
 53292,  2,14,22825201.961000,42.000000,15.936340,143.792423,8.649196,3.562439,23005.974505,-19.559936,-1.723486,-0.376384,-20023459.052456,11730302.849897,-12139514.820963,1.000000
 53292,  5,14,22490565.219000,38.000000,24.502891,77.221731,5.773233,2.964441,-1689.126839,30.335528,2.672957,-2.811303,-24252997.245509,3447192.903252,10424727.079519,-1.000000
 53292, 13,14,21374363.056000,35.000000,36.367825,31.435704,4.051141,2.344943,-27929.078975,7.328739,0.645758,1.638726,-13541084.738519,7398861.003595,21511011.143023,-1.000000
 53292, 15,14,19705149.508000,48.000000,63.329265,348.882409,2.692896,1.634613,-105538.542298,-13.625369,-1.200573,-0.464765,-6329097.237688,18419147.714342,17674238.798513,1.000000
 53292, 21,14,22249849.999000,42.000000,35.314253,319.426472,4.154927,2.391051,-112995.541835,-2.041682,-0.179899,0.317603,5891510.693069,16668188.712207,20631159.676901,1.000000
 53292, 24,14,20388809.163000,45.000000,49.693487,163.592947,3.153896,1.891632,-15480.055704,-14.281006,-1.258344,0.433435,-14137309.911946,22019637.213378,-3639559.751138,1.000000
 53292, 29,14,21580287.382000,32.000000,32.838203,229.719697,4.427195,2.505944,127933.196775,11.843726,1.043587,-5.135100,4233807.535735,25877648.675703,-4291847.039957,1.000000
 53292, 36,14,21950721.276000,17.000000,17.457107,43.450180,7.935090,3.446220,79755.080986,-0.721428,-0.063567,1.574564,-16252294.625843,-454123.614834,19672233.760982,-1.000000
 53292, 37,14,20239995.012000,38.000000,38.096240,349.438080,3.894365,2.272789,-8838.191619,-7.730844,-0.681189,-0.741394,-2038148.695814,11965371.685489,22432657.655107,1.000000
 53292, 46,14,22110107.026000,35.000000,16.546658,53.188923,8.347239,3.515257,8531.062449,-21.483100,-1.892942,0.180001,-18929987.198523,-879847.286878,17094775.136921,-1.000000
 53292, 47,14,20829592.573000,34.000000,29.845586,95.885304,4.820625,2.657471,-3643.373684,13.220707,1.164917,4.814221,-23869742.165067,7498857.584518,4714857.470877,-1.000000
 53292, 51,14,20493601.425000,25.000000,34.666484,187.964659,4.222133,2.420216,-16584.128533,5.579124,0.491594,9999.000000,-7498191.828611,22636160.621889,-9066244.526308,-1.000000
 53292, 52,14,19159832.762000,32.000000,57.875687,276.181230,2.840963,1.716249,-102760.889650,7.868704,0.693336,1.158206,971677.263487,23534679.281236,9857738.601731,1.000000
 53292, 53,14,22052610.524000,27.000000,17.001416,326.708372,8.135976,3.480572,3110.790373,3.266837,0.287851,1.242585,8859503.889004,9626223.756759,21889374.749860,1.000000
 53293,  2,14,22825950.959000,43.000000,15.929540,143.795266,8.656177,3.562969,23005.969813,-18.728400,-1.699845,0.215590,-20022684.976432,11728826.393680,-12142123.051136,1.000000
 53293,  5,14,22490968.088000,37.000000,24.499938,77.229291,5.776204,2.964624,-1689.126437,29.372981,2.665978,-1.193250,-24254266.556995,3446702.500694,10421984.385921,-1.000000
 53293, 13,14,21375001.782000,35.000000,36.360974,31.438072,4.053426,2.345238,-27929.079201,5.109517,0.463755,-3.056870,-13541709.707107,7396178.086761,21511538.051756,-1.000000
 53293, 15,14,19705478.174000,48.000000,63.324247,348.896468,2.694098,1.634677,-105538.543086,-12.702152,-1.152885,0.326866,-6330250.889611,18417129.126092,17675947.479260,1.000000
 53293, 21,14,22249441.998000,41.000000,35.320583,319.424281,4.155956,2.390769,-112995.537988,0.288722,0.026205,0.198964,5889920.977519,16670054.190252,20630065.520516,1.000000
